model,conversation_number,turn_number,question,expected_resolved,actual_resolved,expected_answer,actual_answer,res_Semantic Similarity,res_Token-F1,res_Entity-F1,res_Token Overlap,ans_Entity-F1,ans_Token-F1,ans_Cosine Similarity,ans_Semantic Similarity,ans_Answer Relevance,ans_Hallucination,ans_Faithfulness,ans_Completeness,ans_Key Info,ans_Exact Match,Latency (s)
reranking_minilm_qwen,4,3,What documents do I need for enrollment?,What documents do I need for enrollment in my study program?,What documents do I need for enrollment in my study program?,"To complete enrollment in your study program at Hof University, you need to confirm your admission in the Primuss portal, pay the fees as specified in your admission letter, upload a recent photograph in the Primuss portal, and ensure that Hof University receives electronic notification from a statutory health insurance provider regarding your insurance status. Additionally, after completing these steps, you should receive confirmation of successful enrollment via email. For more detailed instructions and specific document requirements related to preparing your documents during the application phase, please refer to the respective program's webpage or contact the admissions office.","To complete enrollment in your study program at Hof University, you need to confirm your admission through the Primuss portal, pay the specified fee mentioned in your admission letter, upload a recent photograph to the Primuss portal, and ensure that Hof University receives electronic notification from a statutory health insurance provider regarding your insurance status. Additionally, international students should consider attending Orientation Weeks offered before the semester begins.

For preparing your documents during the application process, gather evidence showing that you meet all admission requirements specific to your chosen program. Check the program's website for detailed admission criteria. Depending on where you obtained your schooling or previous degree, additional documentation may be needed. Degrees earned outside Germany require approval from Hof University’s database Anabin used by the German Ministries of Education.

If there are more specific document requirements beyond this general guidance, it would be best to contact the admissions office for detailed instructions tailored to your situation.",1.0,1.0,1.0,1.0,0.5899280575539568,0.5803108808290156,0.8207743167877197,0.8207744359970093,0.4775227904319763,0.5232558139534884,0.5529206574240396,0.6666666666666666,1.0,0.0,6.000126600265503
reranking_minilm_qwen,4,4,Is health insurance mandatory?,Is health insurance mandatory for enrollment in my study program?,Is health insurance mandatory?,"Yes, health insurance is mandatory. It is legally required for enrollment at Hof University.","Yes, health insurance is mandatory. For enrollment at Hof University, you are legally required to have a valid health insurance.",0.7619035243988037,0.4285714285714285,0.7272727272727273,0.2727272727272727,0.8695652173913043,0.6875,0.9910898804664612,0.991089940071106,0.7144904136657715,0.16666666666666666,0.8964359760284424,1.0,0.75,0.0,2.3306915760040283
reranking_minilm_qwen,4,5,Can you recommend a health insurance provider?,Can you recommend a health insurance provider?,Can you recommend a health insurance provider?,The University is not allowed to recommend health insurance companies. Please do your research on the options available to you and choose a provider who offers appropriate services for your individual situation. Check out the information in the online guide for international students (as explained in your admission letter).,The University is not allowed to recommend health insurance companies. Please do your research on the options available to you and choose a provider who offers appropriate services for your individual situation. Check out the information in the online guide for international students (as explained in your admission letter).,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714702606201172,0.0,1.0,1.0,1.0,1.0,3.0897388458251953
reranking_minilm_qwen,4,6,Do I need to pay anything during enrollment?,Do I need to pay anything during enrollment for my study program?,Do I need to pay anything during enrollment?,"You need to pay the fee as explained in your admission letter as part of completing your enrollment for the study program. For further details regarding the payment process, please contact the admissions office.","During enrollment, you need to confirm your admission in the Primuss portal, upload a recent photo, and ensure that Hof University receives an electronic notification from a statutory health insurance provider regarding your insurance status. Additionally, you must pay the specified semester fee, which currently amounts to €145 but may vary per semester. Ensure you follow these steps carefully to avoid delays in your enrollment process. For more detailed instructions and additional requirements, it's advisable to consult your admission letter or contact the admissions office.",0.9049655199050903,0.7000000000000001,0.8,0.5384615384615384,0.28571428571428575,0.30927835051546393,0.5545916557312012,0.5545915365219116,0.5045335292816162,0.8,0.23928563022613522,0.0,0.5,0.0,4.171934127807617
reranking_minilm_qwen,4,7,When is the payment deadline and can it be extended?,"Q1: When is the payment deadline for enrolling in the program?
Q2: Can the payment deadline be extended?","When is the payment deadline for my enrollment, and can it be extended?","Question 1: When is the payment deadline for enrolling?

Your individual payment deadline for enrolling in your program is mentioned in your admission letter. If this information is not available, please contact the admission office for further details.

---

Question 2: Can the payment deadline be extended?

The payment deadline cannot typically be extended beyond the specified dates outlined in your admission letter or through the university's official channels unless specific extenuating circumstances apply, such as those listed under illness or other protected statuses. To determine if an exception can be granted, contact the Admissions Office for guidance tailored to your situation.","The payment deadline for your enrollment depends on your study program. Your individual deadline was mentioned in your admission letter. If there is no specific deadline stated in your admission letter, you should contact the admission office for further details.",0.8368607759475708,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.35051546391752575,0.8458002209663391,0.8458002805709839,0.7210403680801392,0.21052631578947367,0.8120043227547094,0.25,0.16666666666666666,0.0,3.683788537979126
reranking_minilm_qwen,4,8,How do I get my student ID?,How do I get my student ID?,How do I get my student ID?,Your campus card is your student ID. It will either be sent to your German address or you can pick it up at the service point during the Orientation Weeks or at the student affairs office (room A111). Campus cards cannot be sent to addresses outside of Germany.,Your campus card is your student ID. It will either be sent to your German address or you can pick it up at the service point during the Orientation Weeks or at the student affairs office (room A111). Campus cards cannot be sent to addresses outside of Germany.,1.0,1.0,1.0,1.0,1.0,1.0,1.000000238418579,1.0,0.551189661026001,0.0,1.0,1.0,1.0,1.0,3.1119539737701416
reranking_minilm_qwen,4,9,When is course registration?,When is course registration?,When is course registration?,"The given context provides specific dates for exam registration periods but does not mention anything about general course registration. To find out when courses are registered, it would be best to contact the admissions or registrar's office at Hof University.",Course registration periods are not mentioned in the given context. Please contact the admissions office at Hof University for specific dates regarding course registration.,1.0,1.0,1.0,1.0,0.6842105263157896,0.5333333333333333,0.8871839046478271,0.8871839046478271,0.6723553538322449,0.1875,0.8423735618591308,1.0,0.5,0.0,3.7320659160614014
reranking_minilm_qwen,5,1,Can I repeat any exams?,Can I repeat any exams?,Can I repeat any exams?,"Failed examinations can be retaken once. Examinations that have not been passed except for final theses may generally be repeated a second time under certain conditions regarding the number of attempts allowed per degree course level. For Bachelor's degree courses, there is a limit to repeating up to four examinations, while for Master's degree courses, it is limited to up to three examinations. Elective modules are not considered in these limits. It is advisable to check specific details related to individual courses or programs through the relevant study and examination regulations.","Failed examinations at Hof University can be retaken once. Examinations that have not been passed may generally be repeated a second time under certain conditions. Specifically, for Bachelor's degree courses, there is a limit of up to four examinations that can be retaken a second time, while for Master's degree courses, this number is limited to up to three examinations. Elective modules are not included in these limits. It is important to note that the procedures and limitations apply unless specifically mentioned otherwise for certain types of examinations or departments.",1.0000001192092896,1.0,1.0,1.0,0.5316455696202532,0.6715328467153284,0.8506338596343994,0.8506337404251099,0.5829427242279053,0.4,0.700253496170044,0.8,0.8571428571428571,0.0,3.798677921295166
reranking_minilm_qwen,5,2,Is it possible to extand exam deadline?,Is it possible to extand exam deadline?,Is it possible to extend the exam deadline for [program from original question]?,"An extension for the exam deadline can be requested under specific conditions where the student is unable to comply with the deadline due to factors beyond their control, such as illness, maternity leave, caring for a child, nursing care leave, or other responsibilities. Dual students who experience significant additional workload due to continuous work at the practice partner might also qualify for an extension. Requests must be submitted promptly, in writing, and accompanied by clear evidence supporting the request. Extensions are generally not granted if a successful completion of studies appears impossible given the current progress.

If you need further assistance or specific guidance tailored to your situation, contact the Examinations Office at Hof University.","Yes, it is possible to extend the exam deadline under specific conditions, such as illness, pregnancy-related issues, childcare responsibilities, caring for a close relative, or other unforeseen situations where the student is not responsible. Requests must be submitted promptly in writing to the Examinations Office, including details about why the extension is needed and supporting documentation when applicable. Extensions may also apply to dual students facing significant extra workloads from their practice partners during lectures. However, extensions will not be granted if the student's overall progress suggests they won’t successfully complete their studies. It’s important to act quickly and provide clear evidence to support your request.",0.7119554281234741,0.5,0.5454545454545454,0.3333333333333333,0.4227642276422764,0.43243243243243246,0.8514258861541748,0.8514260053634644,0.6921757459640503,0.5666666666666667,0.6005704021453857,0.6,0.4444444444444444,0.0,5.010666847229004
reranking_minilm_qwen,5,3,what happens when I failed one courses 3 times?,What happens when I fail one course three times?,What happens when I fail one course three times at Hof University?,"If you fail one course three times at Hof University, the university’s policies allow for a maximum of two retakes per course. After these two attempts, further actions would depend on specific provisions outlined in the study and examination regulations, including possible regulation for third repeat examinations. It is recommended to contact the admissions office or the relevant department for detailed procedures regarding subsequent failures beyond the initial two attempts.","According to the provided context, Hof University allows students to retake exams twice under normal circumstances. However, specific procedures regarding further attempts beyond the second retake are not detailed in the given information. Therefore, if you fail a course three times, including both initial failures and subsequent repeats, you would need to contact the university’s admissions or registrar’s office for guidance on how to proceed, as this might involve special provisions or additional steps outlined in their policies.",0.8470150232315063,0.761904761904762,0.7692307692307693,0.6153846153846154,0.5168539325842697,0.47692307692307695,0.949710488319397,0.949710488319397,0.6734789609909058,0.5106382978723404,0.6735012166043546,0.6666666666666666,0.4,0.0,4.162887334823608
reranking_minilm_qwen,5,4,Can I retake a passed exam to improve my grade?,Can I retake a passed exam to improve my grade?,Can I retake a passed exam to improve my grade?,You cannot retake a passed exam to improve your grade at Hof University. The university policies focus on retaking failed exams rather than improving grades on already passed ones.,You cannot retake a passed exam to improve your grade at Hof University. The university policies focus on retaking failed exams rather than improving grades on already passed ones.,1.0,1.0,1.0,1.0,1.0,1.0,1.000000238418579,1.0000001192092896,0.7159779071807861,0.0,1.0000000476837159,1.0,1.0,1.0,2.9212236404418945
reranking_minilm_qwen,5,5,What happens if I cheat on an exam?,What happens if I cheat on an exam?,What happens if I cheat on an exam?,"Whoever violates or attempts to violate §3 subsection 3, will have their exam graded ""insufficient"". Having unauthorized aids available after the examination has begun is also considered an attempt, unless the students concerned can prove that their possession was neither intentional nor negligent. If an assessment is made in accordance with subsection 1 sentence 1, the possibility of a second repeat examination is no longer available for the module in question, subject to certain conditions. The Examination Board may allow exceptions if this appears necessary in individual cases for special reasons to avoid undue hardship. If there is no opportunity for a second repeat examination, no third repeat examination will take place in the respective module. In particularly serious cases, the examination in question will be declared definitively failed. Subsection 2 sentence 2 applies accordingly. In less serious cases, avengement may be waived.","Whoever violates or attempts to violate §3 subsection 3, will have their exam graded “insufficient”. Having unauthorized aids available after the examination has begun is also considered an attempt, unless the students concerned can prove that their possession was neither intentional nor negligent. If an assessment is made in accordance with subsection 1 sentence 1, the possibility of a second repeat examination is no longer available for the module in question, subject to sentence 2. The Examination Board may allow exceptions if this appears necessary in individual cases for special reasons in order to avoid undue hardship. If there is no opportunity for a second repeat examination, no third repeat examination (§ 46 para. 2 sentence 6) will take place in the respective module. In particularly serious cases, the examination in question will be declared definitively failed. Subsection 2 sentence 2 applies accordingly. In less serious cases, avengement may be waived.",1.000000238418579,1.0,1.0,1.0,0.9624060150375939,0.9504950495049505,0.9870469570159912,0.9870468974113464,0.4884820878505707,0.04477611940298507,0.9679530873227475,1.0,1.0,0.0,6.175840854644775
reranking_minilm_qwen,6,1,I studied computer science. Can I apply for AI and Robotics program?. What's the tuition fee for this program? Also when is the application period for this program?,"Q1: I studied computer science. Can I apply for AI and Robotics program?
Q2: What is the tuition fee for the Artificial Intelligence and Robotics M.Sc. program?
Q3: What is the application deadline for the Artificial Intelligence and Robotics M.Sc. program?",What is the application deadline for the Artificial Intelligence and Robotics M.Sc. program?,"Question 1: I studied computer science. Can I apply for AI and Robotics program?

Based on the information provided, if you have a bachelor's degree in computer science or another field with adequate foundational knowledge in information technology, you may be eligible to apply for the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to check whether you meet the credit requirement (at least 210 credits) and the minimum grade threshold (at least a final grade of 2.5). Additionally, applicants from outside Germany should submit their documents to Uni-Assist e. V. ahead of time. It would be advisable to review all specific criteria and potentially contact the university’s admissions office for further confirmation.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html

---

Question 2: What's the tuition fee for this program?

There are no tuition fees for the Artificial Intelligence and Robotics M. Sc. program at Hof University.

---

Question 3: When is the application period for this program?

The application deadline for the Artificial Intelligence and Robotics M. Sc. program at Hof University is from November 5 to November 30.","Question 1: I studied computer science. Can I apply for AI and Robotics program?

Based on the given information, if you hold a bachelor’s degree in computer science from an accredited institution, you should meet one of the primary academic requirements for applying to the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to confirm whether your specific background aligns sufficiently with the expected foundational knowledge in information technology required for this program. Additionally, you will also need to demonstrate proficiency in both English (TOEFL minimum 90 or IELTS 6.5 or above) and German (minimum level A1). Ensure all necessary documentation is reviewed by Uni-Assist e. V. ahead of time to avoid delays in your application process. It may be beneficial to contact the university's admissions office for further guidance tailored to your exact situation.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html

---

Question 2: What's the tuition fee for this program?

The Artificial Intelligence and Robotics M. Sc. has no tuition fees.

---

Question 3: When is the application period for this program?

The application deadline for the Artificial Intelligence and Robotics M. Sc. program is from November 5 to November 30.",0.6094441413879395,0.6666666666666666,0.7499999999999999,0.5,0.6352941176470589,0.6285714285714284,0.9211836457252502,0.9211835861206055,0.676668643951416,0.4,0.7284734344482422,0.7894736842105263,0.9126984126984127,0.0,10.903934478759766
reranking_minilm_qwen,7,1,How many ECTS credits for Operational Excellence & Innovation Management?,How many ECTS credits for Operational Excellence & Innovation Management?,How many ECTS credits for Operational Excellence & Innovation Management?,6 ECTS (European Credit Transfer System) credits,6 ECTS (European Credit Transfer System) credits,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,0.9999999403953552,0.6031367778778076,0.0,0.9999999761581421,1.0,1.0,1.0,1.5747790336608887
reranking_minilm_qwen,7,2,What is the exam type for this course?,What is the exam type for the Operational Excellence & Innovation Management course?,What is the exam type for the Operational Excellence & Innovation Management course?,The exam type for the Operational Excellence & Innovation Management course is StA10 (Study Paper - 10 hours workload).,The exam type for the Operational Excellence & Innovation Management course is StA10 (Study Paper - 10 hours workload).,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8332921266555786,0.0,1.0,1.0,1.0,1.0,2.340730667114258
reranking_minilm_qwen,7,3,what does mean by exam type 'StA10'?,What does the exam type 'StA10' mean for the Operational Excellence & Innovation Management course?,What does the exam type 'StA10' mean for the Operational Excellence & Innovation Management course?,"The exam type for the Operational Excellence & Innovation Management course is StA10 (Study Paper - 10 hours workload). However, without additional context or official documentation from Hof University, it's not possible to provide more specific details about what this code means in terms of the examination format or requirements. For detailed information on how to prepare for an exam of this type, please contact the university's admissions or academic advising offices.","The exam type 'StA10 (Study Paper - 10 hours workload)' refers to a specific assessment method used in the Operational Excellence & Innovation Management course at Hof University. However, without additional details from the university's documentation or policies, it is not possible to provide more specifics about this particular examination type. It typically indicates a standardized assessment format but exact nature (e.g., written test, oral presentation) would be best clarified by referring to the course syllabus or contacting the faculty responsible for the course.",1.0,1.0,1.0,1.0,0.6067415730337079,0.5413533834586466,0.891106367111206,0.8911062479019165,0.7606423497200012,0.425531914893617,0.7011233502245964,0.3333333333333333,0.9545454545454546,0.0,4.429703235626221
reranking_minilm_qwen,7,4,What is the exam type for International Value Chain Management?,What is the exam type for the International Value Chain Management course?,What is the exam type for the International Value Chain Management course?,The exam type for the International Value Chain Management course is StA10 (Study Paper - 10 hours workload).,The exam type for the International Value Chain Management course is StA10 (Study Paper - 10 hours workload).,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8716962337493896,0.0,1.0,1.0,1.0,1.0,2.3842756748199463
reranking_minilm_qwen,8,1,What master programs are available for Engineering background?,What master programs are available for Engineering background?,What master programs are available for Engineering background?,"1. Artificial Intelligence Aided Mobility Design M.A.
2. Composite Materials M.Eng.
3. Digitalization and Innovation M.B.A.
4. General Management M.B.A.
5. International Project Management M.Eng./M.A.
6. Mechanical Engineering M.Eng.
7. Operational Excellence M.B.A. and Eng.
8. Software Engineering for Industrial Applications M.Eng.
9. Sustainable Engineering and Project Management M.B.A. and Eng.
10. Sustainable Textiles M.Eng.
11. Sustainable Water Management and Engineering M.Eng.
12. Textile Design M.A.","1. Artificial Intelligence Aided Mobility Design M.A.
         2. Composite Materials M.Eng.
         3. Digitalization and Innovation M.B.A.
         4. General Management M.B.A.
         5. International Project Management M.Eng./M.A.
         6. Mechanical Engineering M.Eng.
         7. Operational Excellence M.B.A. and Eng.
         8. Software Engineering for Industrial Applications M.Eng.
         9. Sustainable Engineering and Project Management M.B.A. and Eng.
         10. Sustainable Textiles M.Eng.
         11. Sustainable Water Management and Engineering M.Eng.
         12. Textile Design M.A.",1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.3355175852775574,0.0,1.0,1.0,1.0,0.0,4.371671199798584
reranking_minilm_qwen,8,2,what are the addmission requirements for the 1st program,What are the admission requirements for the Artificial Intelligence Aided Mobility Design M.A.?,What are the admission requirements for the Artificial Intelligence Aided Mobility Design M.A.?,"Admission requirements for the Artificial Intelligence Aided Mobility Design M. A. include:

Academic Requirements:
- Bachelor's degree or similar in engineering or design from an accredited university.
- At least 210 ECTS or equivalent (depending on home country).
- Minimum grade 2.5 according to the German grading system.

Special Regulations for Applicants with Less Than 210 ECTS:
- Can be accepted with fewer credits but must complete the remaining required credits through a post-qualification option such as an internship (at least 900 hours/6 months), which should not count towards mandatory internships already completed during their bachelor studies, or by taking appropriate modules at Hof University.
- Both alternatives require calculating an additional fourth semester.

Language Requirements:
- Proof of proficiency in English demonstrated via TOEFL score (minimum 90) or IELTS (score of 6.5 or higher).
- Proof of basic German language skills.","Admission requirements for the Artificial Intelligence Aided Mobility Design M. A. include:

- **Academic Requirements**: A bachelor’s degree or similar qualification in engineering or design from an accredited university, with at least 210 ECTS (European Credit Transfer System) or its equivalent depending on the applicant's home country, and a minimum grade of 2.5 according to the German grading system.
- **Special Regulations for Applicants with Less Than 210 ECTS (European Credit Transfer System)**: Applicants who hold fewer than 210 credits (ECTS (European Credit Transfer System)) may still be considered but will need to complete the necessary credits through:
  - An internship lasting at least 900 hours over six months (this option is available only if the internship was not recognized as part of their previous studies), or
  - By taking suitable courses at Hof University.
- The combination of recognizing a shorter internship along with course attendance is also allowed, which would require calculating an additional fourth semester.

**Language Requirements**: Proof of proficiency in English, demonstrated via one of these methods:
- TOEFL score of at least 90,
- IELTS score of 6.5 or higher.

Additionally, proof of basic German language skills is required. For more detailed information, it is advisable to",1.0,1.0,1.0,1.0,0.75,0.5826771653543307,0.8915435075759888,0.8915435075759888,0.5977641344070435,0.30303030303030304,0.7747992212122137,0.8181818181818182,0.8958333333333333,0.0,7.7831127643585205
reranking_minilm_qwen,8,3,What's the application deadline for it?,What is the application deadline for the Artificial Intelligence Aided Mobility Design M.A.?,What is the application deadline for the Artificial Intelligence Aided Mobility Design M.A.?,"The application deadlines for the Artificial Intelligence Aided Mobility Design M. A. are as follows:
- For the winter semester: April 15 - May 31
- For the summer semester: November 5 - November 30","The application deadlines for the Artificial Intelligence Aided Mobility Design M. A. are:
- Winter semester: April 15 - May 31
- Summer semester: November 5 - November 30",1.0,1.0,1.0,1.0,0.9500000000000001,0.9166666666666666,0.9899758696556091,0.9899760484695435,0.8935944437980652,0.0,0.9959904193878174,1.0,0.95,0.0,3.163099527359009
reranking_minilm_qwen,8,4,is there any tuition fee for this program?,What is the tuition fee for the Artificial Intelligence Aided Mobility Design M.A.?,What is the tuition fee for the Artificial Intelligence Aided Mobility Design M.A.?,There are no tuition fees for the Artificial Intelligence Aided Mobility Design M. A.,There are no tuition fees for the Artificial Intelligence Aided Mobility Design M. A.,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,0.7645545601844788,0.0,1.0000000476837159,1.0,1.0,1.0,2.603039026260376
reranking_minilm_qwen,8,5,give me information about Operational Excellence?,What is the information available for the Operational Excellence program?,What is the information available for the Operational Excellence program?,"The Operational Excellence M. B. A. and Engineering program requires applicants to hold a Bachelor's degree or similar qualification from an accredited university in engineering sciences, with at least 180 ECTS credits or its equivalent depending on their home country. Additionally, candidates must provide proof of one year of professional work experience and proficiency in English, demonstrated through scores of at least 90 on the TOEFL exam or 6.5 on the IELTS exam.

For further inquiries or additional details about the program, you may contact Prof. Dr. Heike Markus (Head of Program) via email at heike.markus@hof-university.de.","The Operational Excellence M. B. A. and Engineering program requires applicants to hold a Bachelor's degree or similar qualification from an accredited university in engineering sciences, with at least 180 ECTS (European Credit Transfer System) credits or its equivalent depending on their home country. Additionally, candidates must provide proof of one year of professional work experience and demonstrate proficiency in English through either TOEFL (minimum score of 90) or IELTS (score of 6.5 or higher). For further inquiries, you may contact Prof. Dr. Heike Markus, who serves as the Head of Program via email at heike.markus@hof-university.de.",1.0000001192092896,1.0,1.0,1.0,0.854368932038835,0.8024691358024693,0.974323570728302,0.9743236303329468,0.55604088306427,0.2,0.8697294521331786,0.9090909090909091,1.0,0.0,4.954947233200073
reranking_minilm_qwen,8,6,what are the requirements for this program?,What are the admission requirements for the Operational Excellence M.B.A. and Engineering program?,What are the admission requirements for the Operational Excellence M.B.A. and Engineering program?,"For an admission in the Operational Excellence M. B. A. and Engineering program, you need to meet the following criteria:

- Academic Requirements: Hold a Bachelor's degree or its equivalent from an accredited university in engineering sciences. Have completed at least 180 ECTS credits or an equivalent number depending on the home country.
- Work Experience: Possess one year of professional work experience.
- Language Requirements: Demonstrate proficiency in English through scores such as TOEFL (minimum 90) or IELTS (6.5 or higher). Prove language skills in German via recognized tests like Goethe, telc, or ÖSD, achieving a minimum level of A1 according to the CEFR before starting the internship period; however, by the time internships begin, applicants must demonstrate competence up to B1 level in German.","For an admission into the Operational Excellence M. B. A. and Engineering program, you must meet the following requirements:

- **Academic Requirements**: Hold a bachelor's degree or its equivalent from an accredited university in engineering sciences, with at least 180 ECTS (European Credit Transfer System) credits or an equivalent number depending on the home country.
- **Work Experience**: Have one year of professional work experience.
- **Language Requirements**:
  - Proficiency in English, demonstrated through scores of at least TOEFL 90 or IELTS 6.5.
  - Proof of basic language skills in German, shown via official test score documents such as those issued by the Goethe Institute, TELC, or Österreichische Sprachdiagnosestelle (ÖSD), meeting a minimum level of A1 according to the Common European Framework of Reference for Languages (CEFR).
  
By the time internships begin, all admitted students will be required to demonstrate proficiency in German up to a B1 level.",1.0000001192092896,1.0,1.0,1.0,0.7014925373134328,0.6572769953051643,0.939471960067749,0.9394718408584595,0.6791896820068359,0.3561643835616438,0.7620901062063976,0.7777777777777778,0.8888888888888888,0.0,6.803877830505371
reranking_minilm_qwen,8,7,is there any tuition fee for this program?,is there any tuition fee for this program?,is there any tuition fee for this program?," Yes, 3,300 € per semester.","I need more details about the specific program you're referring to. Based on the previous answers, some master's programs at Hof University are tuition-free while others have fees. Please provide the name of the program or contact the admissions office for confirmation regarding any potential tuition fees.",1.0,1.0,1.0,1.0,0.0,0.0,0.4243449568748474,0.4243449568748474,0.6788011193275452,1.0,0.08486899137496949,0.0,0.0,0.0,7.1057960987091064
reranking_minilm_qwen,9,1,I studied computer science. Can I apply for AI and Robotics program?,I studied computer science. Can I apply for AI and Robotics program?,I studied computer science. Can I apply for AI and Robotics program?,"Based on the provided information, if you hold a bachelor's degree in computer science or another related field such as engineering or natural sciences that provides a solid foundation in information technology, you may meet one part of the eligibility criteria for the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to confirm whether your specific background meets the university's expectations regarding foundational knowledge in information technology.

To determine full eligibility, please review the detailed description of required courses from your previous studies against the prerequisites listed for the Artificial Intelligence and Robotics M. Sc. Additionally, check if there are any specific additional modules offered for students with fewer than 210 credit points.

For further confirmation, especially concerning how well your prior education aligns with these requirements, consider reaching out to the admissions office at Hof University for personalized advice.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html","Based on the provided information, if you hold a bachelor’s degree in computer science or another field that provides a solid foundation in information technology, you may be eligible to apply for the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to note that the program requires a specific minimum grade (at least a final grade of 2.5 out of 4.0 scale), which might not always align perfectly with all university grading systems.

To confirm your eligibility, especially regarding the required grades, it would be best to contact the admissions office at Hof University for detailed guidance tailored to your specific situation. Additionally, they will guide you through the process of submitting your documents via Uni-Assist e. V., ensuring a smooth application experience.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html",1.0000001192092896,1.0,1.0,1.0,0.5263157894736842,0.5229357798165137,0.8495665192604065,0.8495665192604065,0.6346693634986877,0.43661971830985913,0.6778547767182471,0.8333333333333334,0.6666666666666666,0.0,4.830704689025879
reranking_minilm_qwen,9,2,Can I apply via an agency?,Can I apply via an agency?,Can I apply via an agency?,"Hof University does not work with any agencies for student recruitment. Applying through an agency will not provide any advantages, and it is important to handle the entire application process independently. The university recommends applicants to manage their own application and admission process without involving agents.","Hof University does not work together with any agencies in Germany or abroad for recruiting students. Applying through agencies is not advantageous for students, and they should apply independently through the Primuss application portal. The university recommends that applicants inform themselves about all necessary steps at the beginning of the application process.",1.0,1.0,1.0,1.0,0.4489795918367347,0.41975308641975306,0.8540997505187988,0.8540997505187988,0.39593881368637085,0.56,0.6056399002075195,0.6666666666666666,1.0,0.0,3.621821880340576
reranking_minilm_qwen,9,3,What's the tuition fee for this program?,What is the tuition fee for the Artificial Intelligence and Robotics M.Sc. program?,What is the tuition fee for the Artificial Intelligence and Robotics M.Sc. program?,There are no tuition fees for the Artificial Intelligence and Robotics M. Sc. program at Hof University.,There are no tuition fees for the Artificial Intelligence and Robotics M. Sc. program at Hof University.,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,0.6967834234237671,0.0,1.0000000476837159,1.0,1.0,1.0,2.672684907913208
reranking_minilm_qwen,9,4,Also when is the application period?,What is the application deadline for the Artificial Intelligence and Robotics M.Sc. program?,Also when is the application period?,The application period for the Artificial Intelligence and Robotics M. Sc. program is from November 5 to November 30. Applications must be submitted within this timeframe.,"Application periods vary by program at Hof University. For specific dates related to the Business Administration B. A., the winter semester applications are open from May 1 to July 15, and the summer semester applications are open from November 15 to January 15. Contact the admissions office for details on other programs' application periods.",0.5505108833312988,0.3333333333333333,0.16666666666666666,0.2,0.18181818181818182,0.2727272727272727,0.41047024726867676,0.41047024726867676,0.34706634283065796,0.8571428571428571,0.17493166923522951,0.0,0.07142857142857142,0.0,3.6823253631591797
reranking_minilm_qwen,9,5,How many semester for this program?,How many semesters for the Artificial Intelligence and Robotics M.Sc. program?,How many semesters is the Artificial Intelligence and Robotics M.Sc. program?,The Artificial Intelligence and Robotics M. Sc. program lasts for 3 semesters.,The Artificial Intelligence and Robotics M. Sc. program lasts for 3 semesters.,0.988143265247345,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.000000238418579,1.0000001192092896,0.892123818397522,0.0,1.0000000476837159,1.0,1.0,1.0,2.5500266551971436
reranking_minilm_qwen,9,6,Contact person for this program?,What is the contact person for the Artificial Intelligence and Robotics M.Sc. program?,What is the contact person for the Artificial Intelligence and Robotics M.Sc. program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de).","You can reach out to Prof. Dr. Michael Spangenberg (Head Of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de).",1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.43106356263160706,0.1111111111111111,0.9333333333333333,1.0,1.0,1.0,3.515331268310547
