model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
baseline_bge_mistral_v01,51,Language requirements for Digitalization and Innovation?,"Language requirements Proficiency in English , proven by either TOEFL minimum 90 IELTS 6.5 or above PTE Academic (Pearson) 60 or above Basic language skills in German , proven by official test score documents (e.g. Goethe, telc, ÖSD) - minimum level A1 according to the CEFR (The Common European Framework of Reference for Languages). By the beginning of the internship, all students have to prove that they are at a B1 German language level. The German language levels A2 and B1 can be reached during the studies in Hof. For further information please check our application guide.","The language requirements for the Digitalization and Innovation program are as follows:
- A level of B1 in German is required to enroll in the program.
- Students must achieve a level of C1 in German by the end of their studies.
- If students do not meet these requirements, they may be required to take additional courses or exams to reach the necessary levels.",0.22857142857142856,0.3089430894308943,0.5892113447189331,0.5892113447189331,0.7243678569793701,0.6190476190476191,0.4642559664590018,0.0,0.14215686274509803,0.0,5.3525779247283936
baseline_bge_mistral_v01,52,Admission requirements for Economic Psychology?,Detailed requirements are not specified. Follow the basic admission requirements or contact the admission office for assistance.,"Program: Economic Psychology B.Sc.
Admission Requirements:
Admission Requirements:",0.23529411764705882,0.1,0.48465657234191895,0.4846566319465637,0.8577783107757568,0.75,0.3438626527786255,0.0,0.0,0.0,0.23579835891723633
baseline_bge_mistral_v01,53,Admission requirements for Artificial Intelligence Aided Mobility Design?,"Academic requirements Bachelor’s degree or similar in engineering or design from an accredited university at least 210 ECTS or equivalent (depending on home country) minimum grade 2,5 according to the German grading system Special regulations for applicants with less than 210 ECTS Applicants with less than 210 credits (ECTS) can be accepted, but must make up the missing credits through a post-qualification: either through an internship (at least 900 hours / 6 months) (only possible if the internship was not yet recognised as a compulsory internship in the Bachelor's degree) or attending appropriate modules at Hof University. It is possible to combine the recognition of a shorter internship with the attendance of modules at the university. For both alternatives, please calculate an additional (fourth) semester. Language requirements Proof of English. Language proficiency by either of the following options: TOEFL minimum 90 IELTS 6.5 or above Proof of basic German","Program: Artificial Intelligence Aided Mobility Design M.A.
Program: Artificial Intelligence and Robotics M.Sc.
Admission Requirements:",0.049999999999999996,0.017543859649122806,0.24608807265758514,0.24608807265758514,0.8371877670288086,0.8461538461538461,0.19074292137072638,0.0,0.0,0.0,0.3958261013031006
baseline_bge_mistral_v01,54,What is Prof. Kirchner's email?,Prof. Dr. Jens Kirchner's email address is jens.kirchner@hof-university.de,"Title: Prof. Dr.
Title: Prof.
Title: Prof. Dr.",0.36363636363636365,0.36363636363636365,0.2557452917098999,0.2557452917098999,0.2742978036403656,0.3333333333333333,0.50229811668396,0.4,0.5,0.0,0.18612313270568848
baseline_bge_mistral_v01,55,Where is Professor Boerner's office?,"Prof. Dr. Dietmar Boerner's office is located at Room number: C045 , building: C , campus: Hof","room number: V103, building: V, campus: Münchberg",0.4,0.34782608695652173,0.4573022127151489,0.45730218291282654,0.3809174597263336,0.0,0.7829208731651306,0.0,0.0,0.0,6.44599986076355
baseline_bge_mistral_v01,56,Prof. Peinl's phone number?,Prof. Dr. René Peinl's phone number(s): +49 9281 409 - 4820,"The professor with the email N/A is named Prof. Peinl, and their phone number is N/A.",0.47058823529411764,0.16,0.6378623247146606,0.6378623247146606,0.779934823513031,0.5,0.5551449298858643,0.0,0.3333333333333333,0.0,1.3837199211120605
baseline_bge_mistral_v01,57,What does Prof. Müller teach?,Prof. Dr. Robin Müller teaches Occupational and organisational psychology,Title: Prof. Dr.,0.4,0.3333333333333333,0.3481667935848236,0.3481667637825012,0.3785898685455322,0.3333333333333333,0.5392667055130005,0.6666666666666666,0.5,0.0,0.16663455963134766
baseline_bge_mistral_v01,58,What is Prof. Nazmul's email?,I don't have that information.,"Title: Prof.
Title: Prof. Dr.
Title: Prof. Dr.",0.0,0.0,0.14178971946239471,0.1417897343635559,0.2635197639465332,1.0,0.05104430437088013,0.0,0.5,0.0,0.17384648323059082
baseline_bge_mistral_v01,59,How many times can I retake a failed exam?,"(1) 1Failed examinations can be retaken once. 2The first repeat examination must be taken no later than six months after notification was given of the first failure. 3For final theses, the procedure according to § 29 must be carried out again; for the deadline according to sentence 2, the start of the processing period is decisive. (2) 1Except for final theses , examinations that have not been passed may generally be repeated a second time. 2A second retake is, however, limited to up to four examinations in Bachelor's degree courses and up to three examinations in Master's degree courses. 3Elective modules are not considered. 4If examinations in courses offered by the Center for Languages and Intercultural Competence can be repeated a second time, is determined by the relevant study and examination regulations. 5The second repeat examination must be taken within a p eriod of 12 months after notification of the result of the first repeat examination. 6The study and examination regulations may regulate third repeat examinations. 7§ 42 para. 2 and 3 remains unaffected . (3) 1The first repeat examination must be taken in the same form as the examination to be repeated . 2The module handbooks may provide for the second repeat examination to be taken in a different form. (4) 1The deadlines for taking repeat examinations are extended exclusively in accordance with §47. 2In particular, changes of degree program , appeals against examination decisions, leaves of absence and exmatriculation do not affect the running of the deadlines . 3Repeat examinations not taken in due time are deemed to have been taken and not passed.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.0,0.036585365853658534,0.01706865429878235,0.017068661749362946,0.017304014414548874,1.0,0.006827464699745179,0.0,0.0,0.0,7.888991832733154
baseline_bge_mistral_v01,60,What happens if I fail an exam?,"(1) 1Failed examinations can be retaken once. 2The first repeat examination must be taken no later than six months after notification was given of the first failure. 3For final theses, the procedure according to § 29 must be carried out again; for the deadline according to sentence 2, the start of the processing period is decisive. (2) 1Except for final theses , examinations that have not been passed may generally be repeated a second time. 2A second retake is, however, limited to up to four examinations in Bachelor's degree courses and up to three examinations in Master's degree courses. 3Elective modules are not considered. 4If examinations in courses offered by the Center for Languages and Intercultural Competence can be repeated a second time, is determined by the relevant study and examination regulations. 5The second repeat examination must be taken within a p eriod of 12 months after notification of the result of the first repeat examination. 6The study and examination regulations may regulate third repeat examinations. 7§ 42 para. 2 and 3 remains unaffected . (3) 1The first repeat examination must be taken in the same form as the examination to be repeated . 2The module handbooks may provide for the second repeat examination to be taken in a different form. (4) 1The deadlines for taking repeat examinations are extended exclusively in accordance with §47. 2In particular, changes of degree program , appeals against examination decisions, leaves of absence and exmatriculation do not affect the running of the deadlines . 3Repeat examinations not taken in due time are deemed to have been taken and not passed.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.0,0.036585365853658534,0.01706865429878235,0.017068661749362946,0.029779694974422455,1.0,0.006827464699745179,0.0,0.0,0.0,7.904988527297974
baseline_bge_mistral_v01,61,Can I retake a passed exam to improve my grade?,"Based on the provided context, you cannot retake a passed exam to improve your grade. According to point (3), an examination is passed if it has been graded with at least ""4,0"" or has been marked with the predicate ""passed with success"". There is no provision mentioned for retaking already passed exams solely to improve the grade. However, there might be opportunities under specific circumstances such as failing all attempts or having significant issues with the initial assessment, but this would require adherence to the university’s policies and procedures outlined in their study and examination regulations. For detailed guidance, refer to (https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html).",Answer the question based only on the provided context. Be concise and direct.,0.0923076923076923,0.13186813186813187,-0.01610807701945305,-0.016108086332678795,0.009065637364983559,0.625,0.21855676546692845,0.0,0.0,0.0,7.878419399261475
baseline_bge_mistral_v01,62,Can I get an extension for my exam deadline?,"(1) 1Where reference is made to this paragraph in these Statutes or in study and examination regulations, the relevant deadlines shall be extended appropriately upon request , if they cannot be complied with due to illness, the periods of protection regulated in the Maternity Protection Act (Mutterschutzgesetz) , the care of a child in accordance with the Federal Parental Allowance and Parental Leave Act (Bundeselterngeld - und Elternzeitgesetz), care for a close relative in accordance with the Nursing Care Leave Act (Pflegezeitgesetz) or for other reasons for which the student is not 20 responsible. 2In the cases of § 4 para. 4 sentence 1, a reason for which the student is not responsible that justifies an extension of the deadline by one semester is assumed, subject to para. 3, if dual students are exposed to a considerable additional workload due to continuous work at the practice partner, especially during the lecture period. (2) 1Requests for e xtensions of deadlines must be submitted immediately . 2The request must be submitted in writing to the Examinations Office, stating the matriculation number and the deadline concerned ; it must be clearly substantiated and signed by hand. 3The facts used to justify the request must be substantiated immediately, as a rule at the same time as the request is submitted . 4For illness -related reasons , §22 subsection 3 applies accordingly. (3) 1An extension of the deadline is not possible if , based on the overall circumstances, a successful completion of studies can no longer be expected. 2This shall be presumed if, at the time of application, students have acquired less than half of all the credit points which they should have acquired by this point in time if they were studying according to the program curriculum .

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.016,0.05291005291005291,0.073737733066082,0.0737377405166626,-0.08191598951816559,0.875,0.10449509620666504,0.0,0.0,0.0,7.885850191116333
baseline_bge_mistral_v01,63,Can I get an extension for my exam deadline due to illness?,"(1) 1Where reference is made to this paragraph in these Statutes or in study and examination regulations, the relevant deadlines shall be extended appropriately upon request , if they cannot be complied with due to illness, the periods of protection regulated in the Maternity Protection Act (Mutterschutzgesetz) , the care of a child in accordance with the Federal Parental Allowance and Parental Leave Act (Bundeselterngeld - und Elternzeitgesetz), care for a close relative in accordance with the Nursing Care Leave Act (Pflegezeitgesetz) or for other reasons for which the student is not 20 responsible. 2In the cases of § 4 para. 4 sentence 1, a reason for which the student is not responsible that justifies an extension of the deadline by one semester is assumed, subject to para. 3, if dual students are exposed to a considerable additional workload due to continuous work at the practice partner, especially during the lecture period. (2) 1Requests for e xtensions of deadlines must be submitted immediately . 2The request must be submitted in writing to the Examinations Office, stating the matriculation number and the deadline concerned ; it must be clearly substantiated and signed by hand. 3The facts used to justify the request must be substantiated immediately, as a rule at the same time as the request is submitted . 4For illness -related reasons , §22 subsection 3 applies accordingly. (3) 1An extension of the deadline is not possible if , based on the overall circumstances, a successful completion of studies can no longer be expected. 2This shall be presumed if, at the time of application, students have acquired less than half of all the credit points which they should have acquired by this point in time if they were studying according to the program curriculum .

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.016,0.05291005291005291,0.073737733066082,0.0737377405166626,-0.07785389572381973,0.875,0.10449509620666504,0.0,0.0,0.0,7.879363059997559
baseline_bge_mistral_v01,64,What is the grading scale at Hof University?,"(1) The grading of an individual examination is based on the individual performance of the student. (2) 1The grading of individual examinations will be made according to the grading system set out in the following table : 1,0 1,3 very good an excellent performance 1,7 2,0 2,3 good a performance that is significantly above the average requirements 2,7 3,0 3,3 Satisfactory a performance that meets average requirements 3,7 4,0 sufficient a performance which, despite its deficiencies, still meets the requirements 5,0 insufficient a performance which, due to considerable deficiencies, no longer meets the requirements 2The grades that are not whole numbers do not have to be used . 3In accordance with the study and and examination regulations, certain examinations will not be graded, but will be marked with the predicate ""passed with success"" or ""passed without success"". (3) An examination is passed if it has been graded with at least ""4,0"" or has been marked with the predicate ""passed with success"". (4) 1If two examiners grade an examination differently, they shall agree on a consistent grade . 2If no agreement can be reached, the grade will be determined by the arithmetic mean of the grades awarded by the examiners, rounded down to one decimal place .

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.024691358024691357,0.07194244604316546,0.10003311932086945,0.10003312677145004,0.10876908153295517,0.875,0.11501325070858001,0.0,0.0,0.0,7.8750221729278564
baseline_bge_mistral_v01,65,What happens if I cheat on an exam?,"(1) 1Whoever violates or attempts to violate §3 subsection 3, will have their exam graded “insufficient” . 2Having unauthorised aids available after the examination has begun is also considered an attempt, unless the students concerned can prove that their possession was neither intentional nor negligent. (2) 1If an assessment is made in accordance with subsection 1 sentence 1, the possibility of a second repeat examination is no longer available for the module in question, subject to sentence 2. 2The Examination Board may allow exceptions if this appears necessary in individual cases for special reasons in order to avoid undue hardship. 3If there is no opportunity for a second repeat examination, no third repeat examination (§ 46 para. 2 sentence 6) will take place in the respective module. (3) 1In particularly serious cases, the examination in question will be declared definitively failed. 2Subsection 2 sentence 2 appl ies accordingly. (4) In less serious cases, avengement may be waived. (5) 1In the case of possession of unauthorised aids or a corresponding suspicion, examiners and other supervisors are authorised to confiscate the items in question. 2Students are obliged to 18 present all objects brought with them , to tolerate the m to be examined and to hand over any objectionable aids without making any changes to them. 3Aids which are permitted in themselves, but which are objected to because of an inadmissible change must be left to the student until the end of processing time of the exam . 4Aids that have been confiscated will be returned after the examination decision has become final, if this has been requested by that time at the latest. 5The above subsections apply accordi ngly to violations of sentence 2.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.016129032258064516,0.04040404040404041,0.07933696359395981,0.07933696359395981,0.09749563783407211,0.875,0.10673478543758391,0.0,0.0,0.0,7.8833088874816895
baseline_bge_mistral_v01,66,How do I submit my thesis?,"(1) 1The Bachelor's thesis (BA) or Master's thesis (MA) is the scientific processing of a comple x theoretical and/or practical or creative task at the end of the stu dies within a certain processing period . 2Final t heses are written under the supervision of the first examiner. (2) 1Students must propose to the Examination Commission in good time persons authorised to take exams who are willing to take over the duties of the first examiner and the second examiner. 2The proposed first examiner inform s the Examination Board, the Examination Office and the student of the intended topic of the thesis. 3When determining the topic, the proposed first examiner will take into account the interests of the student. 4The Examination Board decide s on the appointment of the first examiner on the ba sis of the topic it has been informed of . 5Information on the appointment is given to the first examiner, the Examination Office and the student. 6The notification to the Examination Office is deemed to be the registration for the examination. 7If the proposed first examiner is appointed, the thesis is to be written on the topic provided by the first examiner. 8Supervision according to subsection 1 sentence 2 begins with the appointment and is subject to this appointment . 9The processing period starts as soon as the examiner has been announced to the student ; the examination has started with the announcement. (3) 1If a student verifiably fails to submit a proposal in accordance with subsection 2, sentence 1, the examination board will select suitable examiners. 2The same applies if students propose persons who are authorised to take examinations, but the Examination Board does not appoint them. 3In all other respects, subsection 2 applies accordingly. (4) 1The topic of the thesis, the start of processing, the deadline for submission and the examiners will be made part of the records . 2The thesis must be submitted digitally in PDF/A format. 3The thesis is submitted via the internet portal in the university's campus management system. 4If the thesis is not submitted in the correct form and on time, the examination is deemed to have been taken and not passed. 5Extensions of the deadline are subject to § 47. 13 (5) 1The topic of the thesis may be returned once for a valid reason; in this case, the examination is deemed not to have been taken. 2Sentence 1 does not apply if the thesis is repeated and the topic was already returned for the first thesis. 3The Examination Board shall decide whether a valid reason exists. 4Current deadlines for taking or repeating the thesis remain unaffected by the above sentences. (6) 1Final theses should not contain company secrets. 2If the inclusion of company secrets is unavoidable, the contents requiring secrecy shall be marked in a suitable manner. (7) 1As a rule, the assessment procedure must be completed no later than eight weeks after submission of the thesis. 2Master's theses are always assessed by two examiners. 3If the first examiner is prevented from properly continuing to supervise the thesis, the Examination Commission will appoint a successor . However, the topic of the thesis will remain the same. 4Sentence 3, half - sentence 1 applies to the second examiner accordingly. (8) Subsection 2 and 3 do not apply if a different procedure is laid down in the study and examination regulations.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.012578616352201257,0.03636363636363637,0.09445179998874664,0.09445180743932724,0.09954941272735596,0.875,0.1127807229757309,0.0,0.0,0.0,7.880714416503906
baseline_bge_mistral_v01,67, What are the thesis submission process?,"(1) 1The Bachelor's thesis (BA) or Master's thesis (MA) is the scientific processing of a comple x theoretical and/or practical or creative task at the end of the stu dies within a certain processing period . 2Final t heses are written under the supervision of the first examiner. (2) 1Students must propose to the Examination Commission in good time persons authorised to take exams who are willing to take over the duties of the first examiner and the second examiner. 2The proposed first examiner inform s the Examination Board, the Examination Office and the student of the intended topic of the thesis. 3When determining the topic, the proposed first examiner will take into account the interests of the student. 4The Examination Board decide s on the appointment of the first examiner on the ba sis of the topic it has been informed of . 5Information on the appointment is given to the first examiner, the Examination Office and the student. 6The notification to the Examination Office is deemed to be the registration for the examination. 7If the proposed first examiner is appointed, the thesis is to be written on the topic provided by the first examiner. 8Supervision according to subsection 1 sentence 2 begins with the appointment and is subject to this appointment . 9The processing period starts as soon as the examiner has been announced to the student ; the examination has started with the announcement. (3) 1If a student verifiably fails to submit a proposal in accordance with subsection 2, sentence 1, the examination board will select suitable examiners. 2The same applies if students propose persons who are authorised to take examinations, but the Examination Board does not appoint them. 3In all other respects, subsection 2 applies accordingly. (4) 1The topic of the thesis, the start of processing, the deadline for submission and the examiners will be made part of the records . 2The thesis must be submitted digitally in PDF/A format. 3The thesis is submitted via the internet portal in the university's campus management system. 4If the thesis is not submitted in the correct form and on time, the examination is deemed to have been taken and not passed. 5Extensions of the deadline are subject to § 47. 13 (5) 1The topic of the thesis may be returned once for a valid reason; in this case, the examination is deemed not to have been taken. 2Sentence 1 does not apply if the thesis is repeated and the topic was already returned for the first thesis. 3The Examination Board shall decide whether a valid reason exists. 4Current deadlines for taking or repeating the thesis remain unaffected by the above sentences. (6) 1Final theses should not contain company secrets. 2If the inclusion of company secrets is unavoidable, the contents requiring secrecy shall be marked in a suitable manner. (7) 1As a rule, the assessment procedure must be completed no later than eight weeks after submission of the thesis. 2Master's theses are always assessed by two examiners. 3If the first examiner is prevented from properly continuing to supervise the thesis, the Examination Commission will appoint a successor . However, the topic of the thesis will remain the same. 4Sentence 3, half - sentence 1 applies to the second examiner accordingly. (8) Subsection 2 and 3 do not apply if a different procedure is laid down in the study and examination regulations.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.012578616352201257,0.03636363636363637,0.09445179998874664,0.09445180743932724,0.13357415795326233,0.875,0.1127807229757309,0.0,0.0,0.0,7.871390342712402
baseline_bge_mistral_v01,68,What happens if I don't take my retake exam within 6 months?,"(1) 1Failed examinations can be retaken once. 2The first repeat examination must be taken no later than six months after notification was given of the first failure. 3For final theses, the procedure according to § 29 must be carried out again; for the deadline according to sentence 2, the start of the processing period is decisive. (2) 1Except for final theses , examinations that have not been passed may generally be repeated a second time. 2A second retake is, however, limited to up to four examinations in Bachelor's degree courses and up to three examinations in Master's degree courses. 3Elective modules are not considered. 4If examinations in courses offered by the Center for Languages and Intercultural Competence can be repeated a second time, is determined by the relevant study and examination regulations. 5The second repeat examination must be taken within a p eriod of 12 months after notification of the result of the first repeat examination. 6The study and examination regulations may regulate third repeat examinations. 7§ 42 para. 2 and 3 remains unaffected . (3) 1The first repeat examination must be taken in the same form as the examination to be repeated . 2The module handbooks may provide for the second repeat examination to be taken in a different form. (4) 1The deadlines for taking repeat examinations are extended exclusively in accordance with §47. 2In particular, changes of degree program , appeals against examination decisions, leaves of absence and exmatriculation do not affect the running of the deadlines . 3Repeat examinations not taken in due time are deemed to have been taken and not passed.

For more information, please visit: https://www.hof-university.com/studying-at-hof-university/services-and-support/student-affairs/study-and-examination-regulations.html",Answer the question based only on the provided context. Be concise and direct.,0.0,0.036585365853658534,0.01706865429878235,0.017068661749362946,-0.013619810342788696,1.0,0.006827464699745179,0.0,0.0,0.0,5.0855207443237305
baseline_bge_mistral_v01,69,Summer semester exam period?,The exam period is 11.07.2026 – 31.07.2026,"For the program International Project Management M.Eng./M.A., the eligible backgrounds are design and architecture.",0.0,0.1,0.33095085620880127,0.3309508264064789,0.17830532789230347,1.0,0.1191422975063324,0.0,0.0,0.0,6.027522563934326
baseline_bge_mistral_v01,70,Holidays in winter semester?,"Yes, German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 - 14.03.2026",Answer the question based only on the provided context. Be concise and direct.,0.0,0.0,-0.10122805833816528,-0.10122805833816528,-0.050037283450365067,1.0,-0.04049122333526611,0.0,0.0,0.0,1.2476634979248047
baseline_bge_mistral_v01,71,What are the holidays in summer semester?,"Yes, Easter holidays: 02.04.2026 – 07.04.2026, Labour Day: 01.05.2026, Ascension Day: 14.05.2026, Pentecost: 22.05.2026 – 26.05.2026, Corpus Christi: 04.06.2026, Campus holiday: 05.06.2026, Semester vacation: 01.08.2026 – 30.09.2026","In summer semester, there is a Corpus Christi holiday (04.06.2026), a Campus holiday (05.06.2026) and a Pentecost holiday (22.05.2026 – 26.05.2026). Additionally, there are the Ascension Day (14.05.2026), Easter holidays (02.04.2026 – 07.04.2026), Labour Day (01.05.2026) and the Semester vacation (01.08.2026 – 3",0.9066666666666667,0.2456140350877193,0.8053377270698547,0.8053378462791443,0.7176003456115723,0.10526315789473684,0.7730795193973341,0.9047619047619048,0.8730769230769231,0.0,6.85901403427124
baseline_bge_mistral_v01,72,Last class of winter semester?,23.01.2026,"Winter semester 2025/2026, last class: '14.03.2026'",0.2,0.0,0.5001816153526306,0.5001815557479858,0.8066747188568115,0.8571428571428571,0.14289345400674003,0.6666666666666666,0.3333333333333333,0.0,1.6491320133209229
baseline_bge_mistral_v01,73,Re-registration for the next summer semester,Re-registration period is 19.12.2025 - 22.01.2026,The re-registration process for the next summer semester will take place between 19.12.2025 and 22.01.2026.,0.6363636363636364,0.2,0.7460453510284424,0.7460452318191528,0.8583287596702576,0.46153846153846156,0.4350465110632089,1.0,0.5,0.0,6.86547589302063
baseline_bge_mistral_v01,74,Class start date of summer semester,Classes begin on 16.03.2026,16.03.2026,0.7499999999999999,0.4,0.5531558394432068,0.5531558990478516,0.16467240452766418,0.0,0.8212623596191406,0.6666666666666666,0.5,0.0,6.9124367237091064
baseline_bge_mistral_v01,75,Do I have class today?,"The university is closed on: German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 - 14.03.2026, Easter holidays: 02.04.2026 – 07.04.2026, Labour Day: 01.05.2026, Ascension Day: 14.05.2026, Pentecost: 22.05.2026 – 26.05.2026, Corpus Christi: 04.06.2026, Campus holiday: 05.06.2026, Semester vacation: 01.08.2026 – 30.09.2026","You have a class with the professor: ""N/A"" at the time: ""N/A"" in the room: ""Room number: B213"".",0.0,0.03571428571428571,0.12424413859844208,0.12424413114786148,0.29490476846694946,1.0,0.04969765245914459,0.0,0.0,0.0,6.880675315856934
baseline_bge_mistral_v01,76,Exam registration date for winter semester?,Exam registration is from 04.11.2025 - 12.11.2025,"The exam registration dates for winter semester are available in the provided context. The relevant information can be found under the ""Exam registration"" key in each program's entry.",0.19047619047619047,0.12903225806451613,0.6580514907836914,0.6580514311790466,0.8674716949462891,0.8571428571428571,0.1744674290929522,0.2,0.5,0.0,1.9687023162841797
baseline_bge_mistral_v01,77,How much is rent in Hof?,"350€ - 550€, Incl. rent, water, energy, broadcast fee and internet. Housing options",I couldn't find a specific answer in the retrieved context.,0.0,0.0,0.01711798459291458,0.01711798831820488,0.09288474917411804,1.0,0.006847195327281952,0.0,0.0,0.0,4.971386671066284
baseline_bge_mistral_v01,78,What is the semester fee?,"145€, Specific amount changes per semester. More information about the semester fee",Tuition fee is 0 € for exchange students sent from partner universities and students in regular bachelor's and master's programs.,0.0,0.06666666666666667,0.6008986830711365,0.6008986234664917,0.5416991114616394,1.0,0.21632350444793705,0.0,0.0,0.0,3.2772226333618164
baseline_bge_mistral_v01,79,Cost of health insurance?,"120€, Amount for statutory student health insurance - expenses for private health insurance contracts vary","expenses: {'monthly': [{'Accommodation*': '350€ - 550€, Incl. rent, water, energy, broadcast fee and\xa0internet.Housing options'}, {'Health insurance': '120€, Amount for\xa0statutory student health insurance - expenses for private health insurance contracts vary'}, {'Food*': '180€, Canteen'}, {'Personal Expenses*': '150€, Clothes, sports, recreational activities\xa0etc.'}, {'Cell phone contract*': '20€, For unlimited texting & talking and 5 GB of data (without phone)'}, {'Total': '820€ - 1.020€*'}], 'per_semester': [{'Semester fee': '145€, Specific amount changes per semester.More information about the semester fee'}, {'Tuition fee': ""0€, For exchange students sent from partner universities and students in regular bachelor's and master's programs""}, {'Fee Structure': 'Only for students in programs offerd by ourGraduate School'}], 'one_time': [{'Residence permit': '100€, only for non-EU students'}, {'Rent deposit': '300€ - 400€'}, {'Total': '400€ - 500€'}]}",0.19753086419753085,0.15789473684210525,0.5564790368080139,0.5564789772033691,0.34318310022354126,0.8888888888888888,0.1446291287740072,0.0,1.0,0.0,7.0851874351501465
baseline_bge_mistral_v01,80,Is health insurance mandatory?,"Yes. For enrolment, you are legally required to have a valid health insurance. What type of health insurance you need depends on different factors, such as student status, age and country of origin. Please seeour guide hereto find out which insurance you need. Notaccepted for enrollment are any travel insurances, though they might be required for your visa process. All students must contact a statutory German health insurance providerin time before the semester start, even if you cannot arrive in Germany for the semester start. For details, please log in to the online guide for international students (as explained in your admission letter).",Answer the question based only on the provided context. Be concise and direct.,0.0,0.0898876404494382,0.008372664451599121,0.008372658863663673,0.14708936214447021,1.0,0.0033490635454654694,0.0,0.0,0.0,7.870384931564331
baseline_bge_mistral_v01,81,Can I work while studying?,"Yes, students can work with certain restrictions. EU students: up to 19 hours/week without social security contributions. Non-EU students: 140 full days or 280 half days per year.",Answer the question based only on the provided context. Be concise and direct.,0.0,0.0,0.012045299634337425,0.012045302428305149,0.09747068583965302,1.0,0.00481812097132206,0.0,0.0,0.0,7.895815134048462
baseline_bge_mistral_v01,82,Are there scholarships available?,"At Hof University, we do not offer scholarships that will cover the entire living and tuition expenses for our study programs. After completing the first semester, overachieving students may apply forpartial scholarships. All first-year students and current students also have the opportunity to apply for the “Deutschlandstipendium” In addition, international scholarshipsare offered through DAAD. Interested students can apply there directly.",Answer the question based only on the provided context. Be concise and direct.,0.0,0.06451612903225806,-0.002837149426341057,-0.002837149426341057,-0.1222212165594101,1.0,-0.0011348597705364229,0.0,0.0,0.0,7.877823352813721
baseline_bge_mistral_v01,83,Can I get any scholarships based on my results?,"Hof University offers a limited number of scholarships for international students to help cover additional living expenses and study materials. Important note: For more information regarding other scholarship opportunities, please consult theDAAD Scholarship Database. • You can already apply for theDeutschlandstipendiumas astudy applicant(before enrollment). • Scholarships for senior students, however, are only available once you areofficially enrolledat Hof University. With the Deutschlandstipendium, Hof University supports highly talented students whose background and achievements promise outstanding performance in their studies and careers. The scholarship provides€300 per monthfor at least one year, and ideally until the end of the regular study period. Awards are granted independently of income and are open to students ofall nationalities and backgrounds,based on talent and academic performance. In addition to previous achievements and personal background, criteria such as social commitment, willingness to take on responsibility, or special personal, social, or family circumstances are also taken into account. Our scholarships for senior students are funded by theBavarian Ministry of Science, Research and the Arts, theDAAD(STIBET III), and—exclusively for Graduate School students—theHof University Graduate School. Please note that funding depends on the availability of resources from these providers, so the scholarship amounts may vary each semester. Application deadlines For a quick overview, all important details are summarized in ourscholarship information leaflet. Please note:Only students already enrolled at Hof University are eligible for these scholarships. They arenot granted prior to admission. • Summer semester: approx. end of April • Winter semester: approx. end of October",Answer the question based only on the provided context. Be concise and direct.,0.015037593984962405,0.0449438202247191,0.03292703628540039,0.03292704001069069,-0.032867226749658585,0.875,0.08817081600427627,0.0,0.0,0.0,7.88228702545166
